frame,x_raw,y_raw,r,sig_raw,peak,mass,mean,std,A,x,y,sig_x,sig_y,phi,area,dist_err,sigx_to_sigraw,sigy_to_sigraw
23,338.0,428.0,3.0,3.0,102,3308,67.51020408163265,18.678944218054934,102.86564983419883,337.63843081642483,427.93344017978677,2.845303108359216,3.108074198867151,-1.961710207141022,27.78240187595568,0.36764450788503916,0.948434369453072,1.036024732955717
23,336.0,276.0,3.0,3.0,148,4723,96.38775510204081,26.89041732550882,148.17884389517636,336.09046154057904,276.17850314347487,2.8663328543545186,2.983154809268334,-27.489564485104243,26.86286229418074,0.20011662238390857,0.9554442847848396,0.994384936422778
23,302.0,523.0,2.0,2.0,107,1867,74.68,17.460171820460417,107.42133036161935,302.0429498340664,523.2188504115265,2.138208460584987,2.442400515731198,1.966411718621845,16.40653235588861,0.22302509022903738,1.0691042302924936,1.221200257865599
23,300.0,474.0,3.0,3.0,187,6031,123.08163265306122,35.061367037794376,190.6183692811287,300.1212190166574,474.1155648116725,2.95575267948243,2.8390947463098684,8.374945699770914,26.363183388104307,0.16747917988899927,0.9852508931608099,0.9463649154366228
23,299.0,370.0,3.0,3.0,117,3691,75.3265306122449,23.0176398682881,119.57149151755863,298.83829272006415,370.2910461961195,2.7388271546693517,2.909111857204822,0.23993056960099737,25.030810842873812,0.3329521477027723,0.9129423848897839,0.9697039524016073
23,297.0,280.0,4.0,4.0,154,7971,98.4074074074074,32.77486909044409,161.1422462514552,297.3977369000529,280.0275501521601,3.3453099264909634,3.6937875194476453,0.11476567907435314,38.820233337087885,0.39868992029864253,0.8363274816227408,0.9234468798619113
23,296.0,425.0,3.0,3.0,113,3614,73.75510204081633,21.199278590194755,114.03102121615325,295.7036388891736,424.94370579929773,2.754074453882281,3.090244816041215,0.24229724035715505,26.73735461419876,0.3016603140006507,0.9180248179607603,1.0300816053470716
23,296.0,323.0,4.0,4.0,131,6758,83.4320987654321,27.15339974694524,134.77295417397735,295.55796641439474,323.3990324247201,3.4518877672549633,3.7176237850074463,0.01755460446763479,40.3154932464576,0.5955002659789707,0.8629719418137408,0.9294059462518616
24,501.0,527.0,4.0,4.0,170,8311,102.60493827160494,35.46122173894199,173.02128886218813,500.8860605806221,526.9322771615343,3.2769746591432636,3.4909302750664075,10.287156609967449,35.93884621485936,0.1325464980224804,0.8192436647858159,0.8727325687666019
24,499.0,273.0,2.0,2.0,116,2041,81.64,18.95020844212538,117.67730397535088,498.9247879599806,272.7956745907776,2.3040085624805458,2.2368083529415452,11.270961024635874,16.190592317417522,0.21772855535684923,1.1520042812402729,1.1184041764707726
24,497.0,464.0,2.0,2.0,136,2383,95.32,22.781957773641842,138.47371361428893,496.7225618361508,464.09082642996833,2.1928345894970573,2.3146207831670695,-2.2667246905960985,15.945406458305543,0.2919270031031702,1.0964172947485287,1.1573103915835348
24,497.0,429.0,4.0,4.0,154,7721,95.32098765432099,29.968636758251044,153.39218418675853,496.92973578603653,428.6399207843804,3.5203258873949186,3.622368888618427,212.60723496301765,40.06133496254184,0.3668706874160359,0.8800814718487296,0.9055922221546068
24,496.0,327.0,4.0,4.0,137,6677,82.4320987654321,28.297772137411503,138.02695511255075,496.2111313438242,327.23502031343963,3.3369112784994095,3.493789349348292,-1.0060355994635066,36.62614826172847,0.3159287769011854,0.8342278196248524,0.873447337337073
24,495.0,384.0,3.0,3.0,201,6525,133.16326530612244,40.48347959291569,208.43256029380464,494.548548306051,383.5845221557099,2.957292783748675,2.8541593429533525,-1.9858735895558421,26.5168792894835,0.6135392987131114,0.9857642612495584,0.9513864476511175
24,464.0,523.0,2.0,2.0,81,1364,54.56,16.14950154029529,83.63879096192441,463.74587750941544,523.531771977847,2.2183044018866287,2.07772785207845,-0.09153291695962112,14.479703710888957,0.5893722733928386,1.1091522009433143,1.038863926039225
24,464.0,282.0,2.0,2.0,114,2004,80.16,21.08018975246665,118.20071260977898,463.49229637199096,281.70465525015356,2.3179548841413844,2.1974608906032222,2.374288815166323,16.002064105361733,0.5873597663744045,1.1589774420706922,1.0987304453016111
24,458.0,472.0,3.0,3.0,140,4516,92.16326530612245,26.605467397890703,141.8217114008149,458.23074655077835,472.2305633589408,2.657370561692537,3.2920030984243573,0.016577677552581646,27.482879113916088,0.32619539111116963,0.8857901872308457,1.0973343661414525
24,458.0,381.0,3.0,3.0,179,5653,115.36734693877551,33.0402931977596,178.31371713967675,458.01921398365425,381.37984531479174,3.0180275756391026,2.824601993105764,0.21905935314583927,26.78121879154023,0.3803309615809628,1.006009191879701,0.9415339977019214
24,458.0,327.0,2.0,2.0,100,1746,69.84,16.029173403516477,100.74314385875641,457.90977163281724,326.912621759098,2.300230368422324,2.2215412839373623,0.04844112799342991,16.053716669880995,0.12560300644330583,1.150115184211162,1.1107706419686811
24,456.0,420.0,2.0,2.0,155,2672,106.88,26.10336376791313,157.39121012077717,456.15816439578214,419.99060688807145,2.1698367620475274,2.223518166777359,5.438293809647268,15.157152412690994,0.1584430706747085,1.0849183810237637,1.1117590833886795
24,424.0,477.0,4.0,4.0,202,9938,122.69135802469135,43.19711981005405,207.326022930246,423.60910418175257,476.75849660382676,3.3759617411033784,3.406318749730428,1.5780552512774477,36.12706446212356,0.4594816983151101,0.8439904352758446,0.851579687432607
24,423.0,273.0,2.5,2.5,88,1577,63.08,15.676530228338157,91.16509892045842,422.63918713214014,272.6480762415831,2.557994476288655,2.1069592529091836,-0.11348805112992154,16.931896760489046,0.5040200961782447,1.0231977905154621,0.8427837011636734
24,422.0,426.0,4.0,4.0,192,9510,117.4074074074074,38.93989600250457,193.71593336744206,421.8923725833084,426.26968460666234,3.3714726295881605,3.5721589296628453,3.995199256747208,37.83557024975152,0.29036778039984606,0.8428681573970401,0.8930397324157113
24,420.0,527.0,3.0,3.0,117,3590,73.26530612244898,22.8015175919965,116.92949337342476,419.9809533003676,526.6169116927871,2.666995069850022,2.958910954097456,3.5586160782716973,24.79156717786227,0.38356150470314837,0.888998356616674,0.9863036513658187
24,419.0,332.0,2.0,2.0,101,1672,66.88,17.902670191901542,101.55789937339172,419.03923436301335,332.10824395723705,2.325932354117671,1.928936935507612,1.900097327993116,14.094996800568163,0.11513509247575078,1.1629661770588355,0.964468467753806
24,415.0,378.0,2.0,2.0,170,2969,118.76,27.770891235248467,171.64754299965557,414.8844126510714,377.77037084523346,2.288883340751274,2.240219414457313,-0.06994700863095668,16.10883330974604,0.2570797229482355,1.144441670375637,1.1201097072286565
24,385.0,426.0,2.0,2.0,135,2346,93.84,22.730912872121962,136.75772777589148,384.79267905732905,425.7462619870708,2.328585801184156,2.170109143837722,-5.098285109149163,15.875364098627712,0.327665915949815,1.164292900592078,1.085054571918861
24,381.0,319.0,4.0,4.0,134,6340,78.27160493827161,28.11441014707583,133.01263884188324,381.34315326583123,319.3756068116028,3.441429328026409,3.3075856225995266,41.56431781174027,35.76019049562322,0.5087579392727417,0.8603573320066022,0.8268964056498816
24,379.0,521.0,3.0,3.0,177,5703,116.38775510204081,34.70506422289887,181.9682738141964,378.6110081317331,520.6334856914441,2.8356889286106655,2.9570231940630505,-0.3136052804929027,26.342876225364748,0.5344599254892511,0.9452296428702218,0.9856743980210169
24,378.0,472.0,4.0,4.0,178,8980,110.8641975308642,36.12452847705249,181.24470803544622,378.38457175315096,472.20803743233176,3.6272820056242225,3.4043088033732376,-3.5996391516673856,38.79360522573896,0.43723564192869735,0.9068205014060556,0.8510772008433094
24,376.0,368.0,4.0,4.0,163,8346,103.03703703703704,34.21300180421792,169.73602150898927,376.07979158267267,368.2245082896156,3.5345522539787,3.4158626562564476,3.938113370670299,37.930160434859026,0.2382659622596665,0.883638063494675,0.8539656640641119
24,376.0,271.0,2.5,2.5,127,2371,94.84,21.053607766841292,131.52898882334003,376.45843459747664,271.29316104309237,2.553204024284909,2.3963375277409296,10.257044555507461,19.221327658797218,0.5441559310993254,1.0212816097139634,0.9585350110963718
24,345.0,371.0,3.0,3.0,133,4142,84.53061224489795,25.441491132670027,133.87055225250595,345.26775538654374,370.7734678376613,2.9731378397377184,2.6969490345531417,-0.2802577502529069,25.19055038662627,0.3507274833785175,0.9910459465792395,0.8989830115177139
24,343.0,523.0,3.0,3.0,195,6439,131.40816326530611,35.84258006346638,199.6071696060493,343.0868923360329,523.2529969765676,2.859546956404131,3.1017209159303456,1.9439978682281702,27.86440820641818,0.2675028003846034,0.9531823188013769,1.033906971976782
24,343.0,477.0,3.5,3.5,124,5209,64.30864197530865,29.499797854636412,126.27192586803187,342.8372773231529,477.18136954996027,2.846953339215826,3.0062754490919206,-0.37907901421850587,26.88803050073359,0.24366695141746886,0.8134152397759503,0.8589358425976916
24,339.0,325.0,2.0,2.0,137,2428,97.12,21.492919764424748,138.3303700181122,339.11632409163883,325.0353979204146,2.383114159420309,2.2290130717508077,-3.5195525277781488,16.688116968365808,0.12159073593525564,1.1915570797101545,1.1145065358754038
24,337.0,428.0,3.5,3.5,98,4257,52.55555555555556,22.955136061564485,99.40062007622085,337.2203665203645,428.1108152993936,3.3701241953664445,2.748743847048695,0.23651288205255117,29.102483296590677,0.24666056409011888,0.9628926272475555,0.7853553848710557
24,335.0,277.0,3.0,3.0,146,4576,93.38775510204081,28.525546249598516,148.5506543353902,335.1669523298783,276.93490763259587,2.7722903282428444,2.8378556224311366,2.464318735157749,24.71603942100887,0.17919290372688276,0.9240967760809481,0.9459518741437122
24,302.0,523.0,2.5,2.5,109,1933,77.32,18.566033502070386,111.45076183488956,301.5300290971731,523.0352678578383,2.4493840081417018,2.17914724498658,-6.626756700138486,16.76846571511853,0.47129234165264944,0.9797536032566807,0.8716588979946319
24,300.0,475.0,3.0,3.0,182,6097,124.42857142857143,33.7136803819749,186.94149090763764,300.13433186519967,474.4892056834949,2.9380610031589867,3.1657595253315307,-0.11953602450930485,29.22056464619263,0.5281627436519285,0.9793536677196623,1.0552531751105103
24,299.0,370.0,3.0,3.0,122,3857,78.71428571428571,24.760897415407353,125.36767387539027,299.41799716968427,370.2469405292886,2.9948071222697386,2.679078210320187,-0.05614630601658513,25.20601104029779,0.4854907402509395,0.9982690407565795,0.8930260701067291
24,298.0,280.0,4.0,4.0,151,7860,97.03703703703704,31.794651481432982,157.3453413684867,298.27755050569476,280.36983098347866,3.72321567053503,3.4015261228114304,-1.897691895430502,39.78706258866647,0.46239511194671407,0.9308039176337575,0.8503815307028576
24,295.0,427.0,3.0,3.0,113,3551,72.46938775510205,23.19755620557628,116.12438011302339,294.5602196315168,426.67723113636845,3.049601572315964,2.6157763924670876,-0.042119593664267055,25.060722728192875,0.5455149052346863,1.0165338574386547,0.8719254641556958
24,293.0,323.0,4.0,4.0,133,6526,80.5679012345679,28.862354596933603,136.3505202545683,293.55753709909345,322.77835762151653,3.2670012713317687,3.5417391219714527,5.509290941828002,36.35094829422054,0.5999774669146745,0.8167503178329422,0.8854347804928632
25,501.0,526.0,4.0,4.0,165,8543,105.46913580246914,34.16737539274083,171.00965026313307,500.9207922261532,526.4862815963089,3.6328558341495216,3.4794688360092296,-3.609548890144042,39.7110149866318,0.4926902296032583,0.9082139585373804,0.8698672090023074
25,499.0,273.0,2.5,2.5,124,2244,89.76,21.613477276921454,128.19780355960552,498.57022398054954,272.65916290771116,2.5034121400480775,2.2290286291078782,1.7789982606923411,17.53064410761473,0.548522880447652,1.001364856019231,0.8916114516431513
25,498.0,462.0,2.5,2.5,130,2334,93.36,21.314558404996337,132.6517686132661,497.6980672734094,461.7506506491452,2.2445497234841736,2.4502031331543255,3.4295100563640792,17.27751164419113,0.3915845632276086,0.8978198893936694,0.9800812532617302
25,496.0,430.0,4.0,4.0,146,7155,88.33333333333333,30.277726809335288,147.55208936774207,496.3610748364403,429.92645579773557,3.5856617982197823,3.2824237542719152,-0.036576653747814575,36.9754819819395,0.3684885170491849,0.8964154495549456,0.8206059385679788
25,496.0,326.0,4.0,4.0,133,6619,81.71604938271605,27.73429243707536,135.32987779020925,496.03390198808495,326.087905208051,3.6972579221777058,3.2363793636033313,-9.847348244475524,37.591447079170834,0.09421608354521409,0.9243144805444264,0.8090948409008328
25,495.0,384.0,3.0,3.0,210,6771,138.18367346938774,40.97668499325238,216.22887314550835,494.6937784450745,383.6831176887523,2.944033463596852,2.8170870376285824,8.589098507344028,26.05510814657759,0.44066545120156775,0.9813444878656173,0.9390290125428608
25,464.0,523.0,2.5,2.5,81,1486,59.44,12.445336475965606,82.11788302705256,463.9634483992774,523.332615978326,2.5528171541555134,2.3426214831466914,-3.4160593530750285,18.787617247983043,0.3346183027766553,1.0211268616622053,0.9370485932586765
25,463.0,282.0,2.5,2.5,120,2131,85.24,19.769228614187252,121.95737352602906,462.62989783931437,281.84987632307644,2.362198452440666,2.276015771482217,0.16359737549253425,16.890461674261452,0.3993904452002105,0.9448793809762664,0.9104063085928867
25,459.0,473.0,3.0,3.0,140,4571,93.28571428571429,26.448255218097707,142.87010432512855,458.6388931760971,472.7493477063908,3.017893426870331,2.906251152052817,0.31505515985657107,27.55414339707416,0.4395733278541862,1.0059644756234436,0.9687503840176057
25,459.0,382.0,3.0,3.0,189,6049,123.44897959183673,34.622784302194965,190.12521238352772,458.82386332721745,382.19667428238705,2.8727759680558154,2.970496105882534,-0.11618759705976249,26.80900027483118,0.26401685713485695,0.9575919893519385,0.9901653686275114
25,457.0,326.0,2.0,2.0,102,1799,71.96,18.692201582478187,105.9151841032959,457.28553381765494,326.4819780399505,2.164408848071898,2.3527450702771096,-27.55152217864518,15.997939330181667,0.5602074544480102,1.082204424035949,1.1763725351385548
25,456.0,419.0,2.5,2.5,149,2646,105.84,26.17277975301821,152.96689201097553,456.39519637974496,419.32587127832045,2.2103382439354418,2.418887753536427,-47.896561929633705,16.79671396175729,0.5122228700455744,0.8841352975741767,0.9675551014145707
25,424.0,477.0,4.0,4.0,198,9818,121.20987654320987,39.47923850360167,197.8831964849719,423.49994811954025,476.95306191269964,3.671102135500668,3.3878071228696487,0.22725778206195427,39.07194373551465,0.5022500046697351,0.917775533875167,0.8469517807174122
25,422.0,426.0,4.0,4.0,187,9493,117.19753086419753,38.588496895691605,192.5346405876886,422.0070946967735,426.1690767730777,3.378108578120133,3.593744912699152,-0.09172786135764237,38.139124934859794,0.16922555928898,0.8445271445300333,0.898436228174788
25,422.0,273.0,2.0,2.0,96,1628,65.12,16.221763159410262,96.15855732987477,421.7470585842728,272.900454206988,2.2441978197149006,2.1530453971254038,-5.377621268860742,15.179735206798256,0.2718248051530093,1.1220989098574503,1.0765226985627019
25,420.0,527.0,3.0,3.0,114,3631,74.10204081632654,21.331441676509677,114.55339161992714,420.3948032091421,527.0991188557398,2.747348703211226,3.118668287738587,-0.23119044045110065,26.917383493132906,0.40705542805870093,0.9157829010704086,1.0395560959128625
25,419.0,332.0,2.5,2.5,88,1577,63.08,13.4905003613654,88.64589625198819,418.9875492996188,332.05605534414616,2.225321854710031,2.492397563574422,-1.8727914741914096,17.424487926981122,0.05742143804648464,0.8901287418840124,0.9969590254297689
25,414.0,376.0,2.0,2.0,168,2878,115.12,29.780960360606237,171.22732056458008,413.84772358933674,376.3730822637714,2.2853604001926415,2.107204793442878,-11.45447965098044,15.129038082247598,0.40296213319028373,1.1426802000963208,1.053602396721439
25,385.0,426.0,2.0,2.0,155,2706,108.24,26.7899682717244,158.30232106455662,384.8595207319417,425.6287865546578,2.2334222668784505,2.2565183705347795,0.05484730632946593,15.83286788479677,0.3969053372745669,1.1167111334392252,1.1282591852673898
25,382.0,320.0,4.0,4.0,112,5721,70.62962962962963,23.895577587869425,116.35648940329965,381.85467574189636,319.54763040113187,3.72518593854896,3.2896550328450687,0.04801369519638054,38.49888804256469,0.47513934163936355,0.93129648463724,0.8224137582112672
25,380.0,523.0,3.0,3.0,186,5842,119.22448979591837,37.004282877395475,189.38933970806738,379.76613064943973,522.5054463078761,2.8676851091647246,2.8153778034077805,0.514384507417267,25.36401586611015,0.5470632756133758,0.9558950363882416,0.9384592678025935
25,378.0,472.0,4.0,4.0,184,9125,112.65432098765432,38.35640545402759,188.55725194396268,377.96554909490874,472.1860003497862,3.334321800996459,3.488225751068785,3.4512774046947547,36.53944685170817,0.18916393679078983,0.8335804502491148,0.8720564377671962
25,377.0,272.0,2.0,2.0,134,2323,92.92,22.401642796902195,135.00027945772115,377.1803369056697,271.72908056022595,2.1550722197948584,2.369058885964171,16.374221014045027,16.039379277248248,0.3254515976209258,1.0775361098974292,1.1845294429820854
25,376.0,369.0,4.0,4.0,170,8643,106.70370370370371,33.79547944218314,171.7450517866563,375.6183175478484,368.80093427378023,3.761181992927894,3.4111942869341956,3.5694160920452944,40.307018673580714,0.4304749210300987,0.9402954982319734,0.8527985717335489
25,344.0,523.0,3.0,3.0,204,6494,132.53061224489795,38.6074445823105,206.9200973759908,343.86001971556277,523.319382666774,2.7832481282736388,2.979180824239876,-0.23456678571735892,26.049456246127093,0.3487115826392952,0.9277493760912129,0.9930602747466253
25,344.0,372.0,3.0,3.0,136,4277,87.28571428571429,26.72688778388245,138.47533520577133,344.46484954585736,372.227951904915,2.7114448441380636,2.979398925340177,-1.8544233178955536,25.379280397466623,0.5177327218152051,0.9038149480460212,0.9931329751133924
25,342.0,477.0,3.0,3.0,127,3898,79.55102040816327,25.09009173041023,127.71980278730214,341.81907290721256,476.61553730953466,3.0370456152586103,2.5818700139671504,-2.0871277773314296,24.63403540208963,0.4249072525438514,1.0123485384195368,0.8606233379890501
25,339.0,429.0,3.5,3.5,105,4541,56.06172839506173,25.7276071536425,109.31620385782301,339.23524913249673,428.6254259628395,3.045486998630412,2.8678542180092004,2.6160896713716015,27.4387102443668,0.44232099617269144,0.870139142465832,0.8193869194312001
25,339.0,324.0,2.5,2.5,134,2431,97.24,24.030447353305764,139.44102430116013,339.43001227916534,324.47363319912046,2.420484480265955,2.3142113380383433,0.03899362664499975,17.597670920415688,0.6397178812117478,0.968193792106382,0.9256845352153373
25,335.0,277.0,3.0,3.0,139,4630,94.48979591836735,26.58994934332895,144.07180577810036,335.28792801027674,276.57989530187325,2.981273846335584,2.9911369798150886,7.0011536358420825,28.01483345566297,0.5093039333149628,0.9937579487785281,0.9970456599383629
25,302.0,522.0,2.5,2.5,105,1889,75.56,18.51071041316351,108.66046276744487,301.6061331583168,522.4101969393162,2.295389888718712,2.3806278471302345,-0.034589937174870744,17.167135946100576,0.5686761978506142,0.9181559554874849,0.9522511388520938
25,301.0,474.0,3.0,3.0,195,6309,128.75510204081633,36.07109228258794,198.15932909600454,301.1943267192038,474.067171871218,3.059490866910997,2.795720767428709,-0.21667360175648537,26.871556698816438,0.20560869164370912,1.0198302889703323,0.9319069224762363
25,299.0,370.0,3.0,3.0,118,3817,77.89795918367346,22.050262526049927,120.14070786900538,299.1908896461233,369.84945058192767,2.978217892233739,2.8547058185404492,-10.100396253299914,26.709619508744847,0.24311311005167896,0.9927392974112462,0.9515686061801497
25,298.0,280.0,4.0,4.0,161,7947,98.11111111111111,32.66515491588877,162.3914938332887,298.16805908959196,280.16348075827665,3.52728509023103,3.382548495154096,0.058736044370283486,37.483010713187284,0.23445642648728482,0.8818212725577576,0.845637123788524
25,295.0,427.0,3.0,3.0,120,3752,76.57142857142857,21.84173126127588,119.00970816875223,294.93408617964246,426.8129518737997,2.9593688524464445,2.8101861135999076,1.613067834669127,26.12666968616631,0.19832204423403682,0.9864562841488148,0.9367287045333025
25,295.0,324.0,4.0,4.0,147,7013,86.58024691358025,30.868044204734666,147.33241754817428,294.7938221745253,323.88851477910254,3.570061168591153,3.163963576858407,-0.022667034030576214,35.485996492289196,0.2343890999940716,0.8925152921477882,0.7909908942146018
26,501.0,527.0,4.0,4.0,162,8437,104.1604938271605,31.72196216671901,165.7081870934527,500.8541758138912,527.0329992799412,3.66916704946533,3.5555119230258376,-1.8869708514313908,40.98448637066505,0.14951135652833017,0.9172917623663325,0.8888779807564594
26,499.0,272.0,2.5,2.5,124,2224,88.96,19.315237508247215,125.16058929869725,499.2600489589092,271.8279438689241,2.305637386149343,2.4272263941421417,5.172866176727351,17.58130727913145,0.31181528710209633,0.9222549544597373,0.9708905576568567
26,498.0,462.0,2.0,2.0,129,2222,88.88,21.194942793034382,129.99192571446855,497.91496370048907,462.03586693371165,2.279727790952132,2.1524414986617595,0.028303291392775563,15.415734527530827,0.09229089428751094,1.139863895476066,1.0762207493308797
26,496.0,430.0,4.0,4.0,144,7038,86.88888888888889,30.15965746276978,145.92744421072442,496.3038614719149,429.50246366962193,3.294577833267698,3.555279025959646,-0.08577128973863096,36.79792547582109,0.582987301886039,0.8236444583169245,0.8888197564899115
26,495.0,385.0,3.0,3.0,211,6514,132.9387755102041,41.28319723581046,213.46185698540012,495.26799687550204,384.8083665380219,2.8646291930316936,2.7011356914913622,3.5724298113794153,24.30886532917254,0.3294627581814974,0.9548763976772312,0.9003785638304541
26,495.0,327.0,4.0,4.0,124,6280,77.53086419753086,27.353689989529496,129.8781406558278,495.49732236251094,326.5714878566692,3.3568040573999505,3.5391354899882725,-0.05113554873030899,37.32269994787793,0.6564694884268628,0.8392010143499876,0.8847838724970681
26,463.0,525.0,2.0,2.0,97,1708,68.32,16.23260915564716,98.66071459663364,463.10863944388944,524.7200708022376,2.4678494130796413,2.1086179920900503,-5.112625052005409,16.3480680307365,0.3002713514947777,1.2339247065398207,1.0543089960450251
26,463.0,282.0,2.0,2.0,120,2102,84.08,20.59693181034496,122.22016516647103,463.3519718715245,282.2754618563345,2.1664364095895814,2.387866619012972,3.691658674606381,16.25196517360543,0.44694902689199933,1.0832182047947907,1.193933309506486
26,459.0,383.0,3.0,3.0,176,5842,119.22448979591837,32.17824420707096,180.5143838492683,459.235883584791,383.04980506046576,3.0352350205685896,2.9375517718967825,-49.5578637082847,28.01094279442605,0.2410842376055502,1.0117450068561966,0.9791839239655942
26,458.0,473.0,3.0,3.0,128,4182,85.34693877551021,25.132750420320676,131.8036340250756,458.49932690170124,472.96010894998216,2.7966137853692334,3.1014823022761573,-0.10966555058563562,27.24906934438123,0.500917808262078,0.9322045951230779,1.0338274340920524
26,458.0,327.0,2.5,2.5,104,1867,74.68,16.096508938276028,105.34124339405933,457.8782191022336,326.9743425198084,2.4853346452209224,2.210918155089111,-0.03231609922044674,17.262647900977154,0.12445438260897353,0.994133858088369,0.8843672620356443
26,457.0,419.0,2.0,2.0,150,2601,104.04,26.633032121784407,153.15082923706544,457.42575339068713,419.0889976150079,2.0972860178432824,2.3873650502298696,-54.237376209706454,15.729914641871408,0.43495577379623696,1.0486430089216412,1.1936825251149348
26,424.0,477.0,4.0,4.0,193,9444,116.5925925925926,40.21233082113728,196.37566274438572,424.0086609987935,477.18112121357075,3.45890207939725,3.315857265220284,-9.877424944055047,36.03163485482395,0.181328174604615,0.8647255198493125,0.828964316305071
26,423.0,426.0,4.0,4.0,199,9446,116.61728395061728,41.24050744536821,198.21557275636036,422.91040317955014,425.6700879976204,3.2449986850845343,3.481523955255695,2.2138691665235295,35.492270731333456,0.3418618427798732,0.8112496712711336,0.8703809888139238
26,422.0,273.0,2.0,2.0,99,1725,69.0,15.854336946085132,99.66062838406192,421.9124066840375,272.9187554603693,2.1978829170137555,2.3159981164731995,0.08377363124097877,15.991626138477418,0.11947076722409004,1.0989414585068777,1.1579990582365998
26,420.0,527.0,3.0,3.0,104,3471,70.83673469387755,19.037392784508427,106.59962104989685,420.12934694411626,526.9251393471002,2.81585802262836,3.225586637530163,0.7289175824714811,28.534438938939463,0.14944814921839147,0.93861934087612,1.0751955458433877
26,418.0,332.0,2.5,2.5,95,1720,68.8,13.9312598138144,94.84156152044403,417.9923319127438,332.04029965646686,2.6527255212232568,2.233975642224737,-6.909080575427577,18.617468250731484,0.04102269949083656,1.0610902084893028,0.8935902568898948
26,413.0,378.0,2.0,2.0,165,2889,115.56,28.23767695827686,168.23870156121168,413.1121997259621,378.3688312998367,2.2187312333791716,2.2999319080511027,5.417659829330405,16.03132978437222,0.3855195277093014,1.1093656166895858,1.1499659540255514
26,384.0,426.0,2.0,2.0,136,2397,95.88,22.35409582157149,137.76391981917922,384.1018557668513,425.6617164887365,2.2713251752231707,2.3220908003209564,2.016303529634976,16.569461153581,0.3532850566237415,1.1356625876115853,1.1610454001604782
26,382.0,320.0,4.0,4.0,121,6043,74.60493827160494,24.445797443538442,121.65554817223943,381.71558648362173,319.68406356552816,3.5951086273432327,3.456726885679999,2.9897169167678994,39.04154155583467,0.4250963172334325,0.8987771568358082,0.8641817214199997
26,380.0,523.0,3.0,3.0,165,5363,109.44897959183673,30.7193093728769,168.2266089548035,380.1615161373011,522.792476965028,2.7968581268872956,3.075703420194882,25.960519207455736,27.024941668635996,0.2629700984003081,0.9322860422957652,1.0252344733982939
26,378.0,272.0,2.5,2.5,134,2384,95.36,23.61843347895876,137.32294919189704,377.670152492383,272.4611118037293,2.199908529433042,2.4890749928195395,-6.055645659452102,17.202536096979806,0.5669422138274977,0.8799634117732168,0.9956299971278157
26,376.0,472.0,4.0,4.0,173,9071,111.98765432098766,35.96826235679068,180.84039495232443,375.5730115438641,472.1219278052345,3.584872444024735,3.5515859101502625,0.04320029762102145,39.99870256788944,0.44405577505831456,0.8962181110061838,0.8878964775375656
26,376.0,369.0,4.0,4.0,161,8172,100.88888888888889,33.34481283812936,165.65637460332445,375.6810725699979,368.78459404887275,3.380976934455315,3.6171238183138583,-0.3415244618466548,38.41983152143407,0.38485637501380415,0.8452442336138287,0.9042809545784646
26,344.0,523.0,3.0,3.0,197,6222,126.9795918367347,36.37025573011852,197.23889904051114,343.936507891935,523.241139396814,3.0691184222013854,2.7306513009521365,1.8181427938284103,26.328721086348562,0.24935808886490132,1.0230394740671285,0.9102171003173788
26,344.0,372.0,3.0,3.0,129,4204,85.79591836734694,24.433148770686085,132.2679279934972,344.3319534124844,372.053709025469,3.107326766587331,2.76581681064763,0.10745327541176235,26.99977908395932,0.33627031905426313,1.0357755888624436,0.9219389368825434
26,342.0,476.0,3.0,3.0,116,3626,74.0,23.492942926481962,119.45416103747452,341.7397015686387,476.22595519323175,2.914651716967929,2.633358634441258,-3.5905467720784854,24.112739184088166,0.34468974849502537,0.9715505723226431,0.8777862114804194
26,339.0,429.0,3.5,3.5,103,4317,53.2962962962963,24.99849103813695,106.06016338372284,339.0611510900265,429.0272872307573,2.961537130920269,2.820296071299274,-5.598443525119921,26.239874719187057,0.06696304035682728,0.8461534659772197,0.8057988775140783
26,338.0,325.0,2.5,2.5,117,2086,83.44,19.82741536358181,119.51487256923897,338.2422869848868,325.3854397413818,2.144194889736861,2.5354955762090516,-18.01220920570693,17.079572119600456,0.45526561179380837,0.8576779558947443,1.0141982304836206
26,337.0,276.0,3.0,3.0,141,4696,95.83673469387755,26.5885865791424,145.83816012159986,336.7913368403474,276.2648494552096,2.8691586009507155,3.0895795836907203,-109.08872542705558,27.848628712554788,0.3371728757196196,0.9563862003169051,1.02985986123024
26,303.0,523.0,2.0,2.0,106,1829,73.16,18.014838328444693,107.16787134559391,302.94451526686476,523.2934984537831,2.3338187007767255,2.13156382109287,-0.08176282373772362,15.6284291613025,0.298697000293166,1.1669093503883627,1.065781910546435
26,300.0,475.0,3.0,3.0,186,5847,119.3265306122449,37.07982990687164,190.26397686454388,300.20436302554606,474.60571233022404,2.73250717922522,2.9076140667284798,-1.8511172454099698,24.960193373209773,0.4441024800062456,0.9108357264084067,0.9692046889094933
26,299.0,370.0,3.5,3.5,115,4911,60.629629629629626,26.676592802802414,116.53578755985814,298.93711288342007,370.27161271404424,3.0757844674627037,2.886214063616516,3.579629126566605,27.889087873061964,0.27879787635886816,0.8787955621322011,0.8246325896047189
